entropy,file_size,opcode_freq,malware_family,label,id,md5,sha256,generation_ts
6.6543653554105235,1113819,0.067008093,benign,0,1,c4ca4238a0b923820dcc509a6f75849b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,2025-04-24T07:40:44.397654
6.1798616189610875,1308764,0.099863256,benign,0,2,c81e728d9d4c2f636f067f89cc14862c,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,2025-04-24T07:40:44.397654
6.050386495259355,1846626,0.089578933,benign,0,3,eccbc87e4b5ce2fe28308fd9f2a7baf3,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,2025-04-24T07:40:44.397654
7.208535855940381,442554,0.081453092,benign,0,4,a87ff679a2f3e71d9181a67b7542122c,4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a,2025-04-24T07:40:44.397654
7.106900046591726,237455,0.15471777492917196,benign,0,5,e4da3b7fbbce2345d7772b0674a318d5,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,2025-04-24T07:40:44.397654
6.560470493884862,32120,0.16659301493521958,benign,0,6,1679091c5a880faf6fb5e6087eb1b2dc,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,2025-04-24T07:40:44.397654
5.972411275666789,443106,0.21627116617831277,benign,0,7,8f14e45fceea167a5a36dedd4bea2543,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451,2025-04-24T07:40:44.397654
6.8898487675568045,1064869,0.071536422,benign,0,8,c9f0f895fb98ab9159f51fd0297e236d,2c624232cdd221771294dfbb310aca000a0df6ac8b66b696d90ef06fdefb64a3,2025-04-24T07:40:44.397654
7.392988920692399,289916,0.06536372,benign,0,9,45c48cce2e2d7fbdea1afc51c7c6ad26,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,2025-04-24T07:40:44.397654
6.094394131199522,1208017,0.21356482192228426,benign,0,10,d3d9446802a44259755d38e6d163e820,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,2025-04-24T07:40:44.397654
6.0198528963953315,624827,0.1464600113702966,benign,0,11,6512bd43d9caa6e02c990b0a82652dca,4fc82b26aecb47d2868c4efbe3581732a3e7cbcc6c2efb32062c08170a05eeb8,2025-04-24T07:40:44.397654
4.500552375026954,26962,0.22735412639091107,benign,0,12,c20ad4d76fe97759aa27a0c99bff6710,6b51d431df5d7f141cbececcf79edf3dd861c3b4069f0b11661a3eefacbba918,2025-04-24T07:40:44.397654
5.406396839277585,592628,0.1886401175778863,benign,0,13,c51ce410c124a10e0db5e4b97fc2af39,3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278,2025-04-24T07:40:44.397654
6.023780529643031,984628,0.1020034077346704,benign,0,14,aab3238922bcc25a6f606eb525ffdc56,8527a891e224136950ff32ca212b45bc93f69fbb801c3b1ebedac52775f99e61,2025-04-24T07:40:44.397654
7.835924178085148,1623001,0.049697083,benign,0,15,9bf31c7ff062936a96d3c8bd1f8f2ff3,e629fa6598d732768f7c726b4b621285f9c3b85303900aa912017db7617d8bdb,2025-04-24T07:40:44.397654
6.013339324530397,111384,0.24946355805309278,benign,0,16,c74d97b01eae257e44aa9d5bade97baf,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9,2025-04-24T07:40:44.397654
6.1415463049853924,343551,0.13359442154721796,benign,0,17,70efdf2ec9b086079795c442636b55fb,4523540f1504cd17100c4835e85b7eefd49911580f8efff0599a8f283be6b9e3,2025-04-24T07:40:44.397654
6.927004052249792,1475153,0.15505692504697027,benign,0,18,6f4922f45568161a8cdf4ad2299f6d23,4ec9599fc203d176a301536c2e091a19bc852759b255bd6818810a42c5fed14a,2025-04-24T07:40:44.397654
6.972640883,45766,0.2018185180776574,benign,0,19,1f0e3dad99908345f7439f8ffabdffc4,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,2025-04-24T07:40:44.397654
6.120410868841507,1969072,0.17507047294484981,benign,0,20,98f13708210194c475687be6106a3b84,f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b,2025-04-24T07:40:44.397654
7.123255155360277,271962,0.089398383,benign,0,21,3c59dc048e8850243be8079a5c74d079,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,2025-04-24T07:40:44.397654
6.867264115339778,1267790,0.17718770644805126,benign,0,22,b6d767d2f8ed5d21a44b0e5886680cb9,785f3ec7eb32f30b90cd0fcf3657d388b5ff4297f2f9716ff66e9b69c05ddd09,2025-04-24T07:40:44.397654
6.850871334725898,791636,0.21864157041627708,benign,0,23,37693cfc748049e45d87b8c7d8b9aacd,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,2025-04-24T07:40:44.397654
5.7920854916159055,1062715,0.13260078884657123,benign,0,24,1ff1de774005f8da13f42943881c655f,c2356069e9d1e79ca924378153cfbbfb4d4416b1f99d41a2940bfdb66c5319db,2025-04-24T07:40:44.397654
6.030865163,747587,0.18979524192342181,benign,0,25,8e296a067a37563370ded05f5a3bf3ec,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569,2025-04-24T07:40:44.397654
7.412592268707341,325480,0.10787312828672793,benign,0,26,4e732ced3463d06de0ca9a15b6153677,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,2025-04-24T07:40:44.397654
6.971672767282627,1199781,0.16284700073614924,benign,0,27,02e74f10e0327ad868d138f2b4fdd6f0,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf,2025-04-24T07:40:44.397654
7.595811484870215,1589319,0.075929299,benign,0,28,33e75ff09dd601bbe69f351039152189,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,2025-04-24T07:40:44.397654
6.885954931,1352203,0.223070144,benign,0,29,6ea9ab1baa0efb9e19094440c317e21b,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,2025-04-24T07:40:44.397654
6.144673215327813,713449,0.2289231604848424,benign,0,30,34173cb38f07f89ddbebc2ac9128303f,624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4,2025-04-24T07:40:44.397654
6.459342572142996,306588,0.22010133590003783,benign,0,31,c16a5320fa475530d9583c34fd356ef5,eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,2025-04-24T07:40:44.397654
6.546472558,1018534,0.16997792519598567,benign,0,32,6364d3f0f495b6ab9dcf8d3b5c6e0b01,e29c9c180c6279b0b02abd6a1801c7c04082cf486ec027aa13515e4f3884bb6b,2025-04-24T07:40:44.397654
7.318019651875913,534208,0.11375019180536763,benign,0,33,182be0c5cdcd5072bb1864cdee4d3d6e,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,2025-04-24T07:40:44.397654
7.393145583916608,1671157,0.1186519766878052,benign,0,34,e369853df766fa44e1ed0ff613f563bd,86e50149658661312a9e0b35558d84f6c6d3da797f552a9657fe0558ca40cdef,2025-04-24T07:40:44.397654
5.767817547744819,246105,0.17411184506999883,benign,0,35,1c383cd30b7c298ab50293adfecb7b18,9f14025af0065b30e47e23ebb3b491d39ae8ed17d33739e5ff3827ffb3634953,2025-04-24T07:40:44.397654
5.583285946043485,1045323,0.15425661518944897,benign,0,36,19ca14e7ea6328a42e0eb13d585e4c22,76a50887d8f1c2e9301755428990ad81479ee21c25b43215cf524541e0503269,2025-04-24T07:40:44.397654
7.066902669629956,377433,0.14101085905002037,benign,0,37,a5bfc9e07964f8dddeb95fc584cd965d,7a61b53701befdae0eeeffaecc73f14e20b537bb0f8b91ad7c2936dc63562b25,2025-04-24T07:40:44.397654
6.2018222017924405,605876,0.24047881163651227,benign,0,38,a5771bce93e200c36f7cd9dfd0e5deaa,aea92132c4cbeb263e6ac2bf6c183b5d81737f179f21efdc5863739672f0f470,2025-04-24T07:40:44.397654
6.984779581646555,1225324,0.14966607332196594,benign,0,39,d67d8ab4f4c10bf22aa353e27879133c,0b918943df0962bc7a1824c0555a389347b4febdc7cf9d1254406d80ce44e3f9,2025-04-24T07:40:44.397654
6.059227618676105,1847435,0.20106589355568752,benign,0,40,d645920e395fedad7bbbed0eca3fe2e0,d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103,2025-04-24T07:40:44.397654
5.795580005171701,264132,0.094597056,benign,0,41,3416a75f4cea9109507cacd8e2f2aefc,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,2025-04-24T07:40:44.397654
6.531162829339524,389850,0.18065107945660797,benign,0,42,a1d0c6e83f027327d8461063f4ac58a6,73475cb40a568e8da8a045ced110137e159f890ac4da883b6b17dc651b3a8049,2025-04-24T07:40:44.397654
7.211633960381276,330018,0.15373843876659732,benign,0,43,17e62166fc8586dfa4d1bc0e1742c08b,44cb730c420480a0477b505ae68af508fb90f96cf0ec54c6ad16949dd427f13a,2025-04-24T07:40:44.397654
5.631008607560608,660231,0.1441325482204134,benign,0,44,f7177163c833dff4b38fc8d2872f1ec6,71ee45a3c0db9a9865f7313dd3372cf60dca6479d46261f3542eb9346e4a04d6,2025-04-24T07:40:44.397654
6.279204954563713,1725792,0.19665845654440375,benign,0,45,6c8349cc7260ae62e3b1396831a8398f,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,2025-04-24T07:40:44.397654
6.394238671281111,277424,0.1400600732935096,benign,0,46,d9d4f495e875a2e075a1a4a6e1b9770f,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,2025-04-24T07:40:44.397654
7.2262676795908805,1546684,0.1335723010274686,benign,0,47,67c6a1e7ce56d3d6fa748ab6d9af3fd7,31489056e0916d59fe3add79e63f095af3ffb81604691f21cad442a85c7be617,2025-04-24T07:40:44.397654
7.387395408,672707,0.1810673137894327,benign,0,48,642e92efb79421734881b53e1e1b18b6,98010bd9270f9b100b6214a21754fd33bdc8d41b2bc9f9dd16ff54d3c34ffd71,2025-04-24T07:40:44.397654
6.314153237639925,1612294,0.091967316,benign,0,49,f457c545a9ded88f18ecee47145a72c0,0e17daca5f3e175f448bacace3bc0da47d0655a74c8dd0dc497a3afbdad95f1f,2025-04-24T07:40:44.397654
5.805286021835894,685704,0.11458604287728894,benign,0,50,c0c7c76d30bd3dcaefc96f40275bdc0a,1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb,2025-04-24T07:40:44.397654
6.148599140060623,43158,0.15470027452994298,benign,0,51,2838023a778dfaecdc212708f721b788,031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,2025-04-24T07:40:44.397654
6.169586134344053,672502,0.29750263685920103,benign,0,52,9a1158154dfa42caddbd0694a4e9bdc8,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,2025-04-24T07:40:44.397654
7.428176366414501,1950321,0.18078456061827733,benign,0,53,d82c8d1619ad8176d665453cfb2e55f0,2858dcd1057d3eae7f7d5f782167e24b61153c01551450a628cee722509f6529,2025-04-24T07:40:44.397654
6.112139757982234,1286512,0.1795351127692112,benign,0,54,a684eceee76fc522773286a895bc8436,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,2025-04-24T07:40:44.397654
6.746042903827984,1093830,0.13798775524904658,benign,0,55,b53b3a3d6ab90ce0268229151c9bde11,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,2025-04-24T07:40:44.397654
6.429687938435115,1735810,0.20592124576719456,benign,0,56,9f61408e3afb633e50cdf1b20de6f466,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,2025-04-24T07:40:44.397654
6.767511909,1573054,0.15780889555704586,benign,0,57,72b32a1f754ba1c09b3695e0cb6cde7f,c837649cce43f2729138e72cc315207057ac82599a59be72765a477f22d14a54,2025-04-24T07:40:44.397654
6.512369476304303,1099278,0.17872400927534357,benign,0,58,66f041e16a60928b05a7e228a89c3799,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,2025-04-24T07:40:44.397654
5.541164138511845,368702,0.11734054942532607,benign,0,59,093f65e080a295f8076b1c5722a46aa2,3e1e967e9b793e908f8eae83c74dba9bcccce6a5535b4b462bd9994537bfe15c,2025-04-24T07:40:44.397654
5.767839495732179,505255,0.13624186518955944,benign,0,60,072b030ba126b2f4b2374f342be9ed44,39fa9ec190eee7b6f4dff1100d6343e10918d044c75eac8f9e9a2596173f80c9,2025-04-24T07:40:44.397654
7.466163616564485,717114,0.10066195598563002,benign,0,61,7f39f8317fbdb1988ef4c628eba02591,d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,2025-04-24T07:40:44.397654
6.530028115427887,1350740,0.23192379092637333,benign,0,62,44f683a84163b3523afe57c2e008bc8c,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,2025-04-24T07:40:44.397654
5.991513704812281,1033661,0.2023677980108812,benign,0,63,03afdbd66e7929b125f8597834fa83a4,da4ea2a5506f2693eae190d9360a1f31793c98a1adade51d93533a6f520ace1c,2025-04-24T07:40:44.397654
5.642300641819132,898433,0.15162606581813373,benign,0,64,ea5d2f1c4608232e07d3aa3d998e5135,a68b412c4282555f15546cf6e1fc42893b7e07f271557ceb021821098dd66c1b,2025-04-24T07:40:44.397654
6.520184762726493,411013,0.12509624106602757,benign,0,65,fc490ca45c00b1249bbe3554a4fdf6fb,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,2025-04-24T07:40:44.397654
5.8439890689665255,1980279,0.13835793366984242,benign,0,66,3295c76acbf4caaed33c36b1b5fc2cb1,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,2025-04-24T07:40:44.397654
6.398505753080421,1467291,0.16373847282638354,benign,0,67,735b90b4568125ed6c3f678819b6e058,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8,2025-04-24T07:40:44.397654
7.1337501176524025,1938862,0.14757963746330408,benign,0,68,a3f390d88e4c41f2747bfa2f1b5f87db,a21855da08cb102d1d217c53dc5824a3a795c1c1a44e971bf01ab9da3a2acbbf,2025-04-24T07:40:44.397654
6.180030754603211,1496473,0.23587635699479184,benign,0,69,14bfa6bb14875e45bba028a21ed38046,c75cb66ae28d8ebc6eded002c28a8ba0d06d3a78c6b5cbf9b2ade051f0775ac4,2025-04-24T07:40:44.397654
5.899910873697935,1289824,0.12927726733259154,benign,0,70,7cbbc409ec990f19c78c75bd1e06f215,ff5a1ae012afa5d4c889c50ad427aaf545d31a4fac04ffc1c4d03d403ba4250a,2025-04-24T07:40:44.397654
5.787938900718092,356443,0.1680887579524094,benign,0,71,e2c420d928d4bf8ce0ff2ec19b371514,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,2025-04-24T07:40:44.397654
6.745292902502574,1955753,0.15343802991632344,benign,0,72,32bb90e8976aab5298d5da10fe66f21d,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede,2025-04-24T07:40:44.397654
6.523073521504348,600053,0.17496463801484025,benign,0,73,d2ddea18f00665ce8623e36bd4e3c7c5,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,2025-04-24T07:40:44.397654
6.540375842723086,1562934,0.14011726914873487,benign,0,74,ad61ab143223efbc24c7d2583be69251,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,2025-04-24T07:40:44.397654
6.612321678202083,368681,0.11805967338058959,benign,0,75,d09bf41544a3365a46c9077ebb5e35c3,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,2025-04-24T07:40:44.397654
4.733185515386733,1661542,0.17633162958364715,benign,0,76,fbd7939d674997cdb4692d34de8633c4,f74efabef12ea619e30b79bddef89cffa9dda494761681ca862cff2871a85980,2025-04-24T07:40:44.397654
6.440206181272852,1942425,0.1770439315155366,benign,0,77,28dd2c7955ce926456240b2ff0100bde,a88a7902cb4ef697ba0b6759c50e8c10297ff58f942243de19b984841bfe1f73,2025-04-24T07:40:44.397654
6.685404422779796,1081157,0.16097666054008408,benign,0,78,35f4a8d465e6e1edc05f3d8ab658c551,349c41201b62db851192665c504b350ff98c6b45fb62a8a2161f78b6534d8de9,2025-04-24T07:40:44.397654
5.790734273618604,611583,0.20127304686261802,benign,0,79,d1fe173d08e959397adf34b1d77e88d7,98a3ab7c340e8a033e7b37b6ef9428751581760af67bbab2b9e05d4964a8874a,2025-04-24T07:40:44.397654
6.578138510348675,620683,0.1978039746559343,benign,0,80,f033ab37c30201f73f142449d037028d,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,2025-04-24T07:40:44.397654
8,771191,0.17159796334868374,benign,0,81,43ec517d68b6edd3015b3edc9a11367b,5316ca1c5ddca8e6ceccfce58f3b8540e540ee22f6180fb89492904051b3d531,2025-04-24T07:40:44.397654
6.682438989730191,538339,0.17108372897660024,benign,0,82,9778d5d219c5080b9a6a17bef029331c,a46e37632fa6ca51a13fe39a567b3c23b28c2f47d8af6be9bd63e030e214ba38,2025-04-24T07:40:44.397654
6.537668002167008,467563,0.21244505103905473,benign,0,83,fe9fc289c3ff0af142b6d3bead98a923,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,2025-04-24T07:40:44.397654
6.3577298370436335,1464250,0.13124947242089882,benign,0,84,68d30a9594728bc39aa24be94b319d21,44c8031cb036a7350d8b9b8603af662a4b9cdbd2f96e8d5de5af435c9c35da69,2025-04-24T07:40:44.397654
6.3570340600331665,450831,0.12100214240501482,benign,0,85,3ef815416f775098fe977004015c6193,b4944c6ff08dc6f43da2e9c824669b7d927dd1fa976fadc7b456881f51bf5ccc,2025-04-24T07:40:44.397654
6.678924511074123,1851359,0.086060999,benign,0,86,93db85ed909c13838ff95ccfa94cebd9,434c9b5ae514646bbd91b50032ca579efec8f22bf0b4aac12e65997c418e0dd6,2025-04-24T07:40:44.397654
7.091157853595327,451764,0.19018917616432449,benign,0,87,c7e1249ffc03eb9ded908c236bd1996d,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,2025-04-24T07:40:44.397654
5.357275992332074,593149,0.14053848379250275,benign,0,88,2a38a4a9316c49e5a833517c45d31070,8b940be7fb78aaa6b6567dd7a3987996947460df1c668e698eb92ca77e425349,2025-04-24T07:40:44.397654
7.465218768712762,445887,0.16242566276149448,benign,0,89,7647966b7343c29048673252e490f736,cd70bea023f752a0564abb6ed08d42c1440f2e33e29914e55e0be1595e24f45a,2025-04-24T07:40:44.397654
6.644596922274063,719029,0.16043752246708967,benign,0,90,8613985ec49eb8f757ae6439e879bb2a,69f59c273b6e669ac32a6dd5e1b2cb63333d8b004f9696447aee2d422ce63763,2025-04-24T07:40:44.397654
6.365286692248701,1673480,0.09221866,benign,0,91,54229abfcfa5649e7003b83dd4755294,1da51b8d8ff98f6a48f80ae79fe3ca6c26e1abb7b7d125259255d6d2b875ea08,2025-04-24T07:40:44.397654
7.24702061,260400,0.1742304303310162,benign,0,92,92cc227532d17e56e07902b254dfad10,8241649609f88ccd2a0a5b233a07a538ec313ff6adf695aa44a969dbca39f67d,2025-04-24T07:40:44.397654
7.257759570421699,1030638,0.16310970459388652,benign,0,93,98dce83da57b0395e163467c9dae521b,6e4001871c0cf27c7634ef1dc478408f642410fd3a444e2a88e301f5c4a35a4d,2025-04-24T07:40:44.397654
6.069741991655943,861912,0.12205730390013232,benign,0,94,f4b9ec30ad9f68f89b29639786cb62ef,e3d6c4d4599e00882384ca981ee287ed961fa5f3828e2adb5e9ea890ab0d0525,2025-04-24T07:40:44.397654
6.384520427981417,764452,0.1446161725574383,benign,0,95,812b4ba287f5ee0bc9d43bbf5bbe87fb,ad48ff99415b2f007dc35b7eb553fd1eb35ebfa2f2f308acd9488eeb86f71fa8,2025-04-24T07:40:44.397654
6.204729380261679,1847563,0.2176726126177933,benign,0,96,26657d5ff9020d2abefe558796b99584,7b1a278f5abe8e9da907fc9c29dfd432d60dc76e17b0fabab659d2a508bc65c4,2025-04-24T07:40:44.397654
7.189718049755843,1554326,0.20199895138295543,benign,0,97,e2ef524fbf3d9fe611d5a8e90fefdc9c,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,2025-04-24T07:40:44.397654
5.978675993900608,1029149,0.18258605191305116,benign,0,98,ed3d2c21991e3bef5e069713af9fa6ca,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,2025-04-24T07:40:44.397654
5.084702314665758,1583148,0.14369790775250954,benign,0,99,ac627ab1ccbdb62ec96e702f07f6425b,8c1f1046219ddd216a023f792356ddf127fce372a72ec9b4cdac989ee5b0b455,2025-04-24T07:40:44.397654
