entropy,file_size,opcode_freq,malware_family,label,id,md5,sha256,generation_ts
6.5151570106414844,804199,0.1564735940413962,benign,0,100,f899139df5e1059396431415e770c6dd,ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,2025-04-24T07:40:44.397654
7.192560908,1007844,0.2358674164211299,benign,0,101,38b3eff8baf56627478ec76a704e9b52,16dc368a89b428b2485484313ba67a3912ca03f2b2b42429174a4f8b3dc84e44,2025-04-24T07:40:44.397654
6.390423390346379,1232983,0.22520451867745445,benign,0,102,ec8956637a99787bd197eacd77acce5e,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,2025-04-24T07:40:44.397654
7.039679291134795,467452,0.20485586724786825,benign,0,103,6974ce5ac660610b44d9b9fed0ff9548,454f63ac30c8322997ef025edff6abd23e0dbe7b8a3d5126a894e4a168c1b59b,2025-04-24T07:40:44.397654
7.480104231564477,235265,0.2575414600832236,benign,0,104,c9e1074f5b3f9fc8ea15d152add07294,5ef6fdf32513aa7cd11f72beccf132b9224d33f271471fff402742887a171edf,2025-04-24T07:40:44.397654
6.7770356282257715,1566163,0.1991189241637852,benign,0,105,65b9eea6e1cc6bb9f0cd2a47751a186f,1253e9373e781b7500266caa55150e08e210bc8cd8cc70d89985e3600155e860,2025-04-24T07:40:44.397654
6.649864431996118,838292,0.10462492480083686,benign,0,106,f0935e4cd5920aa6c7c996a5ee53a70f,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,2025-04-24T07:40:44.397654
7.0479077891224025,1069187,0.16142689776763802,benign,0,107,a97da629b098b75c294dffdc3e463904,3346f2bbf6c34bd2dbe28bd1bb657d0e9c37392a1d5ec9929e6a5df4763ddc2d,2025-04-24T07:40:44.397654
7.123162553378323,109644,0.15279845349349908,benign,0,108,a3c65c2974270fd093ee8a9bf8ae7d0b,9537f32ec7599e1ae953af6c9f929fe747ff9dadf79a9beff1f304c550173011,2025-04-24T07:40:44.397654
6.434114050842927,497284,0.19457334454812966,benign,0,109,2723d092b63885e0d7c260cc007e8b9d,0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699,2025-04-24T07:40:44.397654
5.800044008908115,1032236,0.1949353335085562,benign,0,110,5f93f983524def3dca464469d2cf9f3e,9bdb2af6799204a299c603994b8e400e4b1fd625efdb74066cc869fee42c9df3,2025-04-24T07:40:44.397654
6.589791257999553,489738,0.10761992748382268,benign,0,111,698d51a19d8a121ce581499d7b701668,f6e0a1e2ac41945a9aa7ff8a8aaa0cebc12a3bcc981a929ad5cf810a090e11ae,2025-04-24T07:40:44.397654
5.896029331251403,426117,0.074484924,benign,0,112,7f6ffaa6bb0b408017b62254211691b5,b1556dea32e9d0cdbfed038fd7787275775ea40939c146a64e205bcb349ad02f,2025-04-24T07:40:44.397654
6.018871791744749,1682835,0.17436925774647266,benign,0,113,73278a4a86960eeb576a8fd4c9ec6997,6c658ee83fb7e812482494f3e416a876f63f418a0b8a1f5e76d47ee4177035cb,2025-04-24T07:40:44.397654
6.988063460591232,121197,0.2368130806125836,benign,0,114,5fd0b37cd7dbbb00f97ba6ce92bf5add,9f1f9dce319c4700ef28ec8c53bd3cc8e6abe64c68385479ab89215806a5bdd6,2025-04-24T07:40:44.397654
6.867675979280034,1551343,0.18510967940679277,benign,0,115,2b44928ae11fb9384c4cf38708677c48,28dae7c8bde2f3ca608f86d0e16a214dee74c74bee011cdfdd46bc04b655bc14,2025-04-24T07:40:44.397654
5.883895684922884,1143203,0.10285585708206746,benign,0,116,c45147dee729311ef5b5c3003946c48f,e5b861a6d8a966dfca7e7341cd3eb6be9901688d547a72ebed0b1f5e14f3d08d,2025-04-24T07:40:44.397654
6.714833524225785,126554,0.16399843812649076,benign,0,117,eb160de1de89d9058fcb0b968dbbbd68,2ac878b0e2180616993b4b6aa71e61166fdc86c28d47e359d0ee537eb11d46d3,2025-04-24T07:40:44.397654
6.146988561022988,110384,0.28525325903651505,benign,0,118,5ef059938ba799aaa845e1c2e8a762bd,85daaf6f7055cd5736287faed9603d712920092c4f8fd0097ec3b650bf27530e,2025-04-24T07:40:44.397654
6.625395916199997,67330,0.06508018,benign,0,119,07e1cd7dca89a1678042477183b7ac3f,3038bfb575bee6a0e61945eff8784835bb2c720634e42734678c083994b7f018,2025-04-24T07:40:44.397654
6.053385388,1741576,0.16923409761164623,benign,0,120,da4fb5c6e93e74d3df8527599fa62642,2abaca4911e68fa9bfbf3482ee797fd5b9045b841fdff7253557c5fe15de6477,2025-04-24T07:40:44.397654
6.9961377055174925,1927307,0.1863567000903299,benign,0,121,4c56ff4ce4aaf9573aa5dff913df997a,89aa1e580023722db67646e8149eb246c748e180e34a1cf679ab0b41a416d904,2025-04-24T07:40:44.397654
7.516254822312059,1365143,0,benign,0,122,a0a080f42e6f13b3a2df133f073095dd,1be00341082e25c4e251ca6713e767f7131a2823b0052caf9c9b006ec512f6cb,2025-04-24T07:40:44.397654
6.6162330365788735,1990441,0.22664697032570755,benign,0,123,202cb962ac59075b964b07152d234b70,a665a45920422f9d417e4867efdc4fb8a04a1f3fff1fa07e998e86f7f7a27ae3,2025-04-24T07:40:44.397654
6.563242821171505,485360,0.19234874416238965,benign,0,124,c8ffe9a587b126f152ed3d89a146b445,6affdae3b3c1aa6aa7689e9b6a7b3225a636aa1ac0025f490cca1285ceaf1487,2025-04-24T07:40:44.397654
6.548554967343632,1574500,0.15168446619996084,benign,0,125,3def184ad8f4755ff269862ea77393dd,0f8ef3377b30fc47f96b48247f463a726a802f62f3faa03d56403751d2f66c67,2025-04-24T07:40:44.397654
6.733454233363587,1114953,0.13696544543477918,benign,0,126,069059b7ef840f0c74a814ec9237b6ec,65a699905c02619370bcf9207f5a477c3d67130ca71ec6f750e07fe8d510b084,2025-04-24T07:40:44.397654
6.855899253140822,359732,0.10534277760456494,benign,0,127,ec5decca5ed3d6b8079e2e7e7bacc9f2,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,2025-04-24T07:40:44.397654
7.267120451418785,648512,0.2056829408146772,benign,0,128,76dc611d6ebaafc66cc0879c71b5db5c,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,2025-04-24T07:40:44.397654
6.827015760060222,134339,0.29479469981848183,benign,0,129,d1f491a404d6854880943e5c3cd9ca25,6566230e3a3ce3774c1bbc7c18b590ae0f457bbcd511e90e3e7dca2a02e7addc,2025-04-24T07:40:44.397654
7.171199572,148646,0.19857776140776634,benign,0,130,9b8619251a19057cff70779273e95aa6,38d66d9692ac590000a91b03a88da1c88d51fab2b78f63171f553ecc551a0c6f,2025-04-24T07:40:44.397654
7.3891761360524475,668495,0.15382566771290412,benign,0,131,1afa34a7f984eeabdbb0a7d494132ee5,eeca91fd439b6d5e827e8fda7fee35046f2def93508637483f6be8a2df7a4392,2025-04-24T07:40:44.397654
6.925834741012496,938877,0.19663889205646834,benign,0,132,65ded5353c5ee48d0b7d48c591b8f430,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,2025-04-24T07:40:44.397654
5.012485124,587516,0.15262901369625897,benign,0,133,9fc3d7152ba9336a670e36d0ed79bc43,d2f483672c0239f6d7dd3c9ecee6deacbcd59185855625902a8b1c1a3bd67440,2025-04-24T07:40:44.397654
6.334794599466105,176034,0.18166662022721547,benign,0,134,02522a2b2726fb0a03bb19f2d8d9524d,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,2025-04-24T07:40:44.397654
7.999748863084186,767258,0.14408730639566758,benign,0,135,7f1de29e6da19d22b51c68001e7e0e54,13671077b66a29874a2578b5240319092ef2a1043228e433e9b006b5e53e7513,2025-04-24T07:40:44.397654
6.639506628,1714891,0.15300695964325148,benign,0,136,42a0e188f5033bc65bf8d78622277c4e,36ebe205bcdfc499a25e6923f4450fa8d48196ceb4fa0ce077d9d8ec4a36926d,2025-04-24T07:40:44.397654
6.644758773325594,510243,0.1279995860698056,benign,0,137,3988c7f88ebcb58c6ce932b957b6f332,d80eae6e96d148b3b2abbbc6760077b66c4ea071f847dab573d507a32c4d99a5,2025-04-24T07:40:44.397654
8,747537,0.2023140070443224,benign,0,138,013d407166ec4fa56eb1e1f8cbe183b9,d6a4031733610bb080d0bfa794fcc9dbdcff74834aeaab7c6b927e21e9754037,2025-04-24T07:40:44.397654
7.222461400947063,1772002,0.11803249988054254,benign,0,139,e00da03b685a0dd18fb6a08af0923de0,8d27ba37c5d810106b55f3fd6cdb35842007e88754184bfc0e6035f9bcede633,2025-04-24T07:40:44.397654
6.264361070267365,934350,0.12907011356072604,benign,0,140,1385974ed5904a438616ff7bdb3f7439,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,2025-04-24T07:40:44.397654
6.269749958396569,1857940,0.16783868027401974,benign,0,141,0f28b5d49b3020afeecd95b4009adf4c,2c7d5490e6050836f8f2f0d496b1c8d6a38d4ffac2b898e6e77751bdcd20ebf5,2025-04-24T07:40:44.397654
6.955025474628594,1601551,0.088117622,benign,0,142,a8baa56554f96369ab93e4f3bb068c22,d4ee9f58e5860574ca98e3b4839391e7a356328d4bd6afecefc2381df5f5b41b,2025-04-24T07:40:44.397654
6.935089748696712,312512,0.15114940932348944,benign,0,143,903ce9225fca3e988c2af215d4e544d3,d6f0c71ef0c88e45e4b3a2118fcb83b0def392d759c901e9d755d0e879028727,2025-04-24T07:40:44.397654
5.269813154237133,56246,0.12356370067777774,benign,0,144,0a09c8844ba8f0936c20bd791130d6b6,5ec1a0c99d428601ce42b407ae9c675e0836a8ba591c8ca6e2a2cf5563d97ff0,2025-04-24T07:40:44.397654
6.655715390498967,605422,0.10329603562671263,benign,0,145,2b24d495052a8ce66358eb576b8912c8,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,2025-04-24T07:40:44.397654
6.842451877,332627,0.19642976995776001,benign,0,146,a5e00132373a7031000fd987a3c9f87b,0a5b046d07f6f971b7776de682f57c5b9cdc8fa060db7ef59de82e721c8098f4,2025-04-24T07:40:44.397654
6.245477149785707,428861,0.13957908968268506,benign,0,147,8d5e957f297893487bd98fa830fa6413,1d28c120568c10e19b9d8abe8b66d0983fa3d2e11ee7751aca50f83c6f4a43aa,2025-04-24T07:40:44.397654
5.74151889,1709792,0.036345144,benign,0,148,47d1e990583c9c67424d369f3414728e,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,2025-04-24T07:40:44.397654
6.508054172584699,470950,0.14339343438620325,benign,0,149,f2217062e9a397a1dca429e7d70bc6ca,05ada863a4cf9660fd8c68e2295f1d35b2264815f5b605003d6625bd9e0492cf,2025-04-24T07:40:44.397654
8,459076,0.13061180588715435,benign,0,150,7ef605fc8dba5425d6965fbd4c8fbe1f,9ae2bdd7beedc2e766c6b76585530e16925115707dc7a06ab5ee4aa2776b2c7b,2025-04-24T07:40:44.397654
6.172329757726876,167052,0.20495251299573264,benign,0,151,a8f15eda80c50adb0e71943adc8015cf,8e612bd1f5d132a339575b8dafb7842c64614e56bcf3d5ab65a0bc4b34329407,2025-04-24T07:40:44.397654
7.001847771347173,60074,0.16054545007314966,benign,0,152,37a749d808e46495a8da1e5352d03cae,043066daf2109523a7490d4bfad4766da5719950a2b5f96d192fc0537e84f32a,2025-04-24T07:40:44.397654
6.147028576,624161,0.17405679947951966,benign,0,153,b3e3e393c77e35a4a3f3cbd1e429b5dc,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,2025-04-24T07:40:44.397654
5.825459466532339,1455267,0.15317390669469352,benign,0,154,1d7f7abc18fcb43975065399b0d1e48e,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,2025-04-24T07:40:44.397654
6.3364935743849236,1492377,0.2033625577190904,benign,0,155,2a79ea27c279e471f4d180b08d62b00a,210e3b160c355818509425b9d9e9fd3ea2e287f2c43a13e5be8817140db0b9e6,2025-04-24T07:40:44.397654
6.6594664558479035,434581,0.032108017005602646,benign,0,156,1c9ac0159c94d8d0cbedc973445af2da,0fecf9247f3ddc84db8a804fa3065c013baf6b7c2458c2ba2bf56c2e1d42ddd4,2025-04-24T07:40:44.397654
7.165964796,1186481,0.090979252,benign,0,157,6c4b761a28b734fe93831e3fb400ce87,c75de23d89df36ba921287616ee8edb4c986e328a78e033e57c1e5e2b59c838e,2025-04-24T07:40:44.397654
5.622192988752053,407416,0.049061539,benign,0,158,06409663226af2f3114485aa4e0a23b4,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,2025-04-24T07:40:44.397654
6.707690355,536887,0.13078703956658067,benign,0,159,140f6969d5213fd0ece03148e62e461e,ff2ccb6ba423d356bd549ed4bfb76e96976a0dcde05a09996a1cdb9f83422ec4,2025-04-24T07:40:44.397654
6.227490653903451,1164268,0.19454673817425341,benign,0,160,b73ce398c39f506af761d2277d853a92,a512db2741cd20693e4b16f19891e72b9ff12cead72761fc5e92d2aaf34740c1,2025-04-24T07:40:44.397654
6.549157330709479,459671,0.14600874607216408,benign,0,161,bd4c9ab730f5513206b999ec0d90d1fb,bb668ca95563216088b98a62557fa1e26802563f3919ac78ae30533bb9ed422c,2025-04-24T07:40:44.397654
7.427784585025195,336508,0.13454956664820397,benign,0,162,82aa4b0af34c2313a562076992e50aa3,79d6eaa2676189eb927f2e16a70091474078e2117c3fc607d35cdc6b591ef355,2025-04-24T07:40:44.397654
6.3319351621897395,413528,0.22955186175611855,benign,0,163,0777d5c17d4066b82ab86dff8a46af6f,3d3286f7cd19074f04e514b0c6c237e757513fb32820698b790e1dec801d947a,2025-04-24T07:40:44.397654
7.322236367,95620,0.11611192809332399,benign,0,164,fa7cdfad1a5aaf8370ebeda47a1ff1c3,3f9807cb9ae9fb6c30942af6139909d27753a5e03fe5a5c6e93b014f5b17366f,2025-04-24T07:40:44.397654
5.553624008925649,336408,0.061419124,benign,0,165,9766527f2b5d3e95d4a733fcfb77bd7e,bc52dd634277c4a34a2d6210994a9a5e2ab6d33bb4a3a8963410e00ca6c15a02,2025-04-24T07:40:44.397654
5.8703802310897775,1162057,0.18928503984264902,benign,0,166,7e7757b1e12abcb736ab9a754ffb617a,e0f05da93a0f5a86a3be5fc0e301606513c9f7e59dac2357348aa0f2f47db984,2025-04-24T07:40:44.397654
6.793652585,123420,0.1120735429481699,benign,0,167,5878a7ab84fb43402106c575658472fa,73d3f1ba062585bce51f77d70a26be88c44b55d70f81b8bd7e2ded030ca4454a,2025-04-24T07:40:44.397654
6.729525087423667,791537,0.097401094,benign,0,168,006f52e9102a8d3be2fe5614f42ba989,80c3cd40fa35f9088b8741bd8be6153de05f661cfeeb4625ffbf5f4a6c3c02c4,2025-04-24T07:40:44.397654
5.264597216571627,70355,0.19045812342224755,benign,0,169,3636638817772e42b59d74cff571fbb3,f57e5cb1f4532c008183057ecc94283801fcb5afe2d1c190e3dfd38c4da08042,2025-04-24T07:40:44.397654
6.257144020818892,1006767,0.069183698,benign,0,170,149e9677a5989fd342ae44213df68868,734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,2025-04-24T07:40:44.397654
6.700645454901654,1267977,0.2076369201112289,benign,0,171,a4a042cf4fd6bfb47701cbc8a1653ada,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,2025-04-24T07:40:44.397654
6.77297993,1830279,0.14728761442335553,benign,0,172,1ff8a7b5dc7a7d1f0ed65aaa29c04b1e,68519a9eca55c68c72658a2a1716aac3788c289859d46d6f5c3f14760fa37c9e,2025-04-24T07:40:44.397654
5.469536224186497,1724688,0.10164026062256246,benign,0,173,f7e6c85504ce6e82442c770f7c8606f0,4a8596a7790b5ca9e067da401c018b3206befbcf95c38121854d1a0158e7678a,2025-04-24T07:40:44.397654
7.325790200338457,1281720,0.1503308086384017,benign,0,174,bf8229696f7a3bb4700cfddef19fa23f,41e521adf8ae7a0f419ee06e1d9fb794162369237b46f64bf5b2b9969b0bcd2e,2025-04-24T07:40:44.397654
6.182089052424047,1585742,0.1677291852412538,benign,0,175,82161242827b703e6acf9c726942a1e4,dac53c17c250fd4d4d81eaf6d88435676dac1f3f3896441e277af839bf50ed8a,2025-04-24T07:40:44.397654
5.162840366634555,1260246,0.089377726,benign,0,176,38af86134b65d0f10fe33d30dd76442e,cba28b89eb859497f544956d64cf2ecf29b76fe2ef7175b33ea59e64293a4461,2025-04-24T07:40:44.397654
6.033335031432414,1776177,0.1889666648636222,benign,0,177,96da2f590cd7246bbde0051047b0d6f7,8cd2510271575d8430c05368315a87b9c4784c7389a47496080c1e615a2a00b6,2025-04-24T07:40:44.397654
5.830408483363004,1196011,0.14700104945898534,benign,0,178,8f85517967795eeef66c225f7883bdcb,01d54579da446ae1e75cda808cd188438834fa6249b151269db0f9123c9ddc61,2025-04-24T07:40:44.397654
7.013778791975783,636286,0.089158117,benign,0,179,8f53295a73878494e9bc8dd6c3c7104f,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,2025-04-24T07:40:44.397654
7.2840267790911515,1298652,0.1996238079299196,benign,0,180,045117b0e0a11a242b9765e79cbf113f,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,2025-04-24T07:40:44.397654
6.675975686137887,1905122,0.068318103,benign,0,181,fc221309746013ac554571fbd180e1c8,580811fa95269f3ecd4f22d176e079d36093573680b6ef66fa341e687a15b5da,2025-04-24T07:40:44.397654
5.727247211793631,552213,0.12408973911270074,benign,0,182,4c5bde74a8f110656874902f07378009,bfa7634640c53da7cb5e9c39031128c4e583399f936896f27f999f1d58d7b37e,2025-04-24T07:40:44.397654
5.969285609897804,151341,0.080508626,benign,0,183,cedebb6e872f539bef8c3f919874e9d7,b8aed072d29403ece56ae9641638ddd50d420f950bde0eefc092ee8879554141,2025-04-24T07:40:44.397654
7.286334461203593,974266,0.22654762861724626,benign,0,184,6cdd60ea0045eb7a6ec44c54d29ed402,52f11620e397f867b7d9f19e48caeb64658356a6b5d17138c00dd9feaf5d7ad6,2025-04-24T07:40:44.397654
6.271636074286938,546348,0.1951729047126084,benign,0,185,eecca5b6365d9607ee5a9d336962c534,61a229bae1e90331edd986b6bbbe617f7035de88a5bf7c018c3add6c762a6e8d,2025-04-24T07:40:44.397654
6.1688846319652715,282087,0.16908473339720864,benign,0,186,9872ed9fc22fc182d371c3e9ed316094,2811745d7b8d8874f6e653d176cefdd19e05e920ce389b9b7e83e5b2dfa546c7,2025-04-24T07:40:44.397654
7.212625770746934,851016,0.06346947,benign,0,187,31fefc0e570cb3860f2a6d4b38c6490d,38b2d03f3256502b1e9db02b2d12aa27a46033ffe6d8c0ef0f2cf6b1530be9d8,2025-04-24T07:40:44.397654
5.203721139748573,1044725,0.1059297726593603,benign,0,188,9dcb88e0137649590b755372b040afad,d6061bbee6cf13bd73765faaea7cdd0af1323e4b125342ac346047f7c4bda1fc,2025-04-24T07:40:44.397654
6.784150967492833,1792914,0.14935570210830504,benign,0,189,a2557a7b2e94197ff767970b67041697,7045d16ae7f043ec25774a0a85d6f479e5bb019e9c5a1584bc76736d116b8f33,2025-04-24T07:40:44.397654
7.2391479266222625,565583,0.11763360611213158,benign,0,190,cfecdb276f634854f3ef915e2e980c31,2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,2025-04-24T07:40:44.397654
6.650572362411977,66114,0.15482714398034747,benign,0,191,0aa1883c6411f7873cb83dacb17b0afc,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,2025-04-24T07:40:44.397654
4.846266866930156,327564,0.20744558615727665,benign,0,192,58a2fc6ed39fd083f55d4182bf88826d,eb3be230bbd2844b1f5d8f2e4fab9ffba8ab22cfeeb69c4c1361993ba4f377b9,2025-04-24T07:40:44.397654
7.181774350680619,376117,0.090055635,benign,0,193,bd686fd640be98efaae0091fa301e613,684fe39f03758de6a882ae61fa62312b67e5b1e665928cbf3dc3d8f4f53e3562,2025-04-24T07:40:44.397654
6.471970285645088,190242,0.1738156808048832,benign,0,194,a597e50502f5ff68e3e25b9114205d4a,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,2025-04-24T07:40:44.397654
6.47847227,1155047,0.11299425379088704,benign,0,195,0336dcbab05b9d5ad24f4333c7658a0e,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,2025-04-24T07:40:44.397654
6.024608888080366,1635053,0.13859188178323584,benign,0,196,084b6fbb10729ed4da8c3d3f5a3ae7c9,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,2025-04-24T07:40:44.397654
6.003309118266994,37699,0.11338274337785574,benign,0,197,85d8ce590ad8981ca2c8286f79f59954,8bcbb4c131df56f7c79066016241cc4bdf4e58db55c4f674e88b22365bd2e2ad,2025-04-24T07:40:44.397654
5.914726640369786,1446374,0.1615454740764675,benign,0,198,0e65972dce68dad4d52d063967f0a705,a4e00d7e6aa82111575438c5e5d3e63269d4c475c718b2389f6d02932c47f8a6,2025-04-24T07:40:44.397654
6.121494987,226094,0.15865839245608931,benign,0,199,84d9ee44e457ddef7f2c4f25dc8fa865,5a39cadd1b007093db50744797c7a04a34f73b35ed444704206705b02597d6fd,2025-04-24T07:40:44.397654
