entropy,file_size,opcode_freq,malware_family,label,id,md5,sha256,generation_ts
6.880532367837462,698147,0.099990902,benign,0,200,3644a684f98ea8fe223c713b77189a77,27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2025-04-24T07:40:44.397654
6.491698889230063,1068915,0.2464093153366597,benign,0,201,757b505cfd34c64c85ca5b5690ee5293,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,2025-04-24T07:40:44.397654
6.288277238099818,1003721,0.24518142197639708,benign,0,202,854d6fae5ee42911677c739ee1734486,c17edaae86e4016a583e098582f6dbf3eccade8ef83747df9ba617ded9d31309,2025-04-24T07:40:44.397654
6.786637801496092,951134,0.18910601726628862,benign,0,203,e2c0be24560d78c5e599c2a9c9d0bbd2,4621c1d55fa4e86ce0dae4288302641baac86dd53f76227c892df9d300682d41,2025-04-24T07:40:44.397654
6.120951090918316,1012939,0.17604488360847756,benign,0,204,274ad4786c3abca69fa097b85867d9a4,fc56dbc6d4652b315b86b71c8d688c1ccdea9c5f1fd07763d2659fde2e2fc49a,2025-04-24T07:40:44.397654
7.0042816938668295,1675012,0.211928216,benign,0,205,eae27d77ca20db309e056e3d2dcd7d69,f8809aff4d69bece79dabe35be0c708b890d7eafb841f121330667b77d2e2590,2025-04-24T07:40:44.397654
6.635447143252395,368872,0.20701467404358004,benign,0,206,7eabe3a1649ffa2b3ff8c02ebfd5659f,5cf4e26bd3d87da5e03f80a43a64f1220a1f4ba9e1d6348caea83c06353c3f39,2025-04-24T07:40:44.397654
5.557753136563869,1692635,0.10344928749376102,benign,0,207,69adc1e107f7f7d035d7baf04342e1ca,968076be2e38cf897d4d6cea3faca9c037e1a4e3b4b7744fb2533e07751bd30a,2025-04-24T07:40:44.397654
6.528080945640477,1800004,0.1514037765349779,benign,0,208,091d584fced301b442654dd8c23b3fc9,8df66f64b57424391d363fd6b811fed3c430c77597da265025728bd637bad804,2025-04-24T07:40:44.397654
5.636049266731719,682743,0.1381618197127346,benign,0,209,b1d10e7bafa4421218a51b1e1f1b0ba2,83f814f7a92e365cbd79f9addceed185761a8d38a06a2d4350bb1fe4b7632b34,2025-04-24T07:40:44.397654
6.803231115409127,339482,0.26946095658096214,benign,0,210,6f3ef77ac0e3619e98159e9b6febf557,d29d53701d3c859e29e1b90028eec1ca8e2f29439198b6e036c60951fb458aa1,2025-04-24T07:40:44.397654
5.2832077394666666,1888243,0.1565861923111166,benign,0,211,eb163727917cbba1eea208541a643e74,093434a3ee9e0a010bb2c2aae06c2614dd24894062a1caf26718a01e175569b8,2025-04-24T07:40:44.397654
6.201289895256753,1476630,0.20957265890310045,benign,0,212,1534b76d325a8f591b52d302e7181331,fa2b7af0a811b9acde602aacb78e3638e8506dfead5fe6c3425b10b526f94bdd,2025-04-24T07:40:44.397654
6.469308583546651,796225,0.14260152501328668,benign,0,213,979d472a84804b9f647bc185a877a8b5,d48ff4b2f68a10fd7c86f185a6ccede0dc0f2c48538d697cb33b6ada3f1e85db,2025-04-24T07:40:44.397654
5.8396060693946374,1779015,0.17645077900900427,benign,0,214,ca46c1b9512a7a8315fa3c5a946e8265,802b906a18591ead8a6dd809b262ace4c65c16e89764c40ae326cfcff811e10c,2025-04-24T07:40:44.397654
6.750758335415717,1628582,0.16155286642215994,benign,0,215,3b8a614226a953a8cd9526fca6fe9ba5,d86580a57f7bf542e85202283cb845953c9d28f80a8e651db08b2fc0b2d6a731,2025-04-24T07:40:44.397654
6.5105838899566955,779585,0.12625429076034014,benign,0,216,45fbc6d3e05ebd93369ce542e8f2322d,0f4121d0ef1df4c86854c7ebb47ae1c93de8aec8f944035eeaa6495dd71a0678,2025-04-24T07:40:44.397654
8,266876,0.19088014356260663,benign,0,217,63dc7ed1010d3c3b8269faf0ba7491d4,16badfc6202cb3f8889e0f2779b19218af4cbb736e56acadce8148aba9a7a9f8,2025-04-24T07:40:44.397654
7.435717030863493,977450,0.21555592455211256,benign,0,218,e96ed478dab8595a7dbda4cbcbee168f,5966abd0cbfc86f98a186531b2b4ee5f6e910120ce13222f98207203dfc9a9a2,2025-04-24T07:40:44.397654
6.742939548752304,1162020,0.12142245885991607,benign,0,219,c0e190d8267e36708f955d7ab048990d,314f04b30f62e0056bd059354a5536fb2e302107eed143b5fa2aa0bbba07f608,2025-04-24T07:40:44.397654
5.670370233,869303,0.14206134640071633,benign,0,220,ec8ce6abb3e952a85b8551ba726a1227,36790ecd55c2030dc553685bef719df653f413a20cdad1bfd1dc934c76686ddd,2025-04-24T07:40:44.397654
6.158300780768517,692614,0.091881525,benign,0,221,060ad92489947d410d897474079c1477,67e9c3acebb154a282f326d4ff1951cd1f342e58e74d562b556b517da5e56132,2025-04-24T07:40:44.397654
5.608241300417638,1915329,0.23894757442767878,benign,0,222,bcbe3365e6ac95ea2c0343a2395834dd,9b871512327c09ce91dd649b3f96a63b7408ef267c8cc5710114e629730cb61f,2025-04-24T07:40:44.397654
6.435490636401964,824747,0.15273591495877284,benign,0,223,115f89503138416a242f40fb7d7f338e,56f4da26ed956730309fa1488611ee0f13b0ac95ebb1bc9b5d210e31ff70e79c,2025-04-24T07:40:44.397654
7.092120845462419,583687,0.19775621164733653,benign,0,224,13fe9d84310e77f13a6d184dbf1232f3,84a5092e4a5b6fe968fd523fb2fc917dbffae44105f82b6b94c8ed5b9a800223,2025-04-24T07:40:44.397654
5.889997221992045,1020832,0.1937961229166522,benign,0,225,d1c38a09acc34845c6be3a127a5aacaf,0e6523810856a138a75dec70a9cf3778a5c70b83ac915f22c33f05db97cb3e68,2025-04-24T07:40:44.397654
6.034728228455878,1416188,0.18232960133860565,benign,0,226,9cfdf10e8fc047a44b08ed031e1f0ed1,8f1f64db81c40ea10e1e9080c9ae60a7acb8925968c431ee16784dea9841c66f,2025-04-24T07:40:44.397654
6.5297114637241505,925481,0.2230972996148528,benign,0,227,705f2172834666788607efbfca35afb3,dfe62e836a0a6f2633422230c81287700a56e2639652c73f264e6562220c207a,2025-04-24T07:40:44.397654
7.190933079270168,37961,0.1702203614772349,benign,0,228,74db120f0a8e5646ef5a30154e9f6deb,9d693eeee1d1899cbc50b6d45df953d3835acf28ee869879b45565fccc814765,2025-04-24T07:40:44.397654
6.019980341202891,601752,0.18592659466667683,benign,0,229,57aeee35c98205091e18d1140e9f38cf,08490295488a1189099751ebeddb5992313dd2a831e07a92e66d196ddc261777,2025-04-24T07:40:44.397654
6.023883141939518,1999468,0.11797372971825126,benign,0,230,6da9003b743b65f4c0ccd295cc484e57,a0eaec5a55dc2f5b2ba523018adc485ff620b9d83509b9f37186a7716e438d21,2025-04-24T07:40:44.397654
5.544494953,959910,0.14370426244761939,benign,0,231,9b04d152845ec0a378394003c96da594,138d9e809e386a7b800791d1f664f56d1c55f3d1ba411b950862729bc486c5ce,2025-04-24T07:40:44.397654
5.419458572768139,999467,0.1439481082923312,benign,0,232,be83ab3ecd0db773eb2dc1b0a17836a1,835d5e8314340ab852a2f979ab4cd53e994dbe38366afb6eed84fe4957b980c8,2025-04-24T07:40:44.397654
6.899335481,649727,0.145670775,benign,0,233,e165421110ba03099a1c0393373c5b43,c0509a487a18b003ba05e505419ebb63e57a29158073e381f57160b5c5b86426,2025-04-24T07:40:44.397654
6.039096682918869,973642,0.11234850160913415,benign,0,234,289dff07669d7a23de0ef88d2f7129e7,114bd151f8fb0c58642d2170da4ae7d7c57977260ac2cc8905306cab6b2acabc,2025-04-24T07:40:44.397654
5.907390703859645,1344783,0.21978754137351625,benign,0,235,577ef1154f3240ad5b9b413aa7346a1e,0a2d643bfd24a028cd236e76575d828424ccffbfa47392bd09d8ca9dc85e2f8d,2025-04-24T07:40:44.397654
6.882568163619241,1011247,0.13397603042664738,benign,0,236,01161aaa0b6d1345dd8fe4e481144d84,9a049b03f6fc40bfcf2f136320359257ed4af8513f71aa6fef47f17059bbae23,2025-04-24T07:40:44.397654
6.2312921897284355,585099,0.16811357921218875,benign,0,237,539fd53b59e3bb12d203f45a912eeaf2,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,2025-04-24T07:40:44.397654
6.715448785228981,1216672,0.15503781877380615,benign,0,238,ac1dd209cbcc5e5d1c6e28598e8cbbe8,8ae4c23b80d1e7c8ff79e515fe791ebd68190bae842dda7af193db125f700452,2025-04-24T07:40:44.397654
8,507768,0.13630525057967338,benign,0,239,555d6702c950ecb729a966504af0a635,79bf08685d3138f9b109c3546780f056bc954fd69377b84a2cf23622e464897b,2025-04-24T07:40:44.397654
7.707882483,787409,0.1464941285790065,benign,0,240,335f5352088d7d9bf74191e006d8e24c,6af1f692e9496c6d0b668316eccb93276ae6b6774fa728aac31ff40a38318760,2025-04-24T07:40:44.397654
7.4033227952268845,920090,0.14586615106450573,benign,0,241,f340f1b1f65b6df5b5e3f94d95b11daf,749fc650cacb0f06547520d53c31505c8156e0a3be07073eddb2ef3ad9e383ba,2025-04-24T07:40:44.397654
7.040295008352654,1241242,0.095650491,benign,0,242,e4a6222cdb5b34375400904f03d8e6a5,14063697603e22d600d336bee6cff12c8be93509ce84a0642918d89b2aef1753,2025-04-24T07:40:44.397654
5.806016013283624,1040341,0.18520525744380886,benign,0,243,cb70ab375662576bd1ac5aaf16b3fca4,72440a20f54075ac43f51a2cf0dbb2a14366b38a5c01b110ae174abc1cb44238,2025-04-24T07:40:44.397654
6.997114210286525,1448792,0.11397276009059618,benign,0,244,9188905e74c28e489b44e954ec0b9bca,82c01ce15b431d420eb6a1febfba7d7a2b69e5bcdcb929cb42cd3e9179d43fc4,2025-04-24T07:40:44.397654
7.075814377819103,497828,0.20467250765414188,benign,0,245,0266e33d3f546cb5436a10798e657d97,011af72a910ac4acf367eef9e6b761e0980842c30d4e9809840f4141d5163ede,2025-04-24T07:40:44.397654
7.004502985052057,786138,0.084631961,benign,0,246,38db3aed920cf82ab059bfccbd02be6a,37c20f19f3272b5ccc3a5d80587eb9deb3f4afcf568c4280fb195568da8eb1a2,2025-04-24T07:40:44.397654
7.375551858564501,1317713,0.087269733,benign,0,247,3cec07e9ba5f5bb252d13f5f431e4bbb,396f804443825586c1283a27fdcadf74abb82008bcd9b260a30912a26563f27d,2025-04-24T07:40:44.397654
6.089579151047702,1063014,0.09619134,benign,0,248,621bf66ddb7c962aa0d22ac97d69b793,766cb53c753baedac5dc782593e04694b3bae3aed057ac2ff98cc1aef6413137,2025-04-24T07:40:44.397654
6.049143437286939,1023448,0.15962442140979718,benign,0,249,077e29b11be80ab57e1a2ecabb7da330,9f484139a27415ae2e8612bf6c65a8101a18eb5e9b7809e74ca63a45a65f17f4,2025-04-24T07:40:44.397654
6.328809401006541,1026575,0.14387102705685234,benign,0,250,6c9882bbac1c7093bd25041881277658,1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,2025-04-24T07:40:44.397654
5.5752333198213435,624107,0.08360424,benign,0,251,19f3cd308f1455b3fa09a282e0d496f4,c75d3f1f5bcd6914d0331ce5ec17c0db8f2070a2d4285f8e3ff11c6ca19168ff,2025-04-24T07:40:44.397654
6.188325643869983,98072,0.1687999663684301,benign,0,252,03c6b06952c750899bb03d998e631860,d6e5a20b30f87216b2c758f5e7a23c437dbc3dfa1ccb177c474de152bb0ef731,2025-04-24T07:40:44.397654
5.674698827744408,1161707,0.052192406,benign,0,253,c24cd76e1ce41366a4bbe8a49b02a028,e7866fdc6672f827c76f6124ca3eeaff44aff8b7caf4ee1469b2ab887e7e7875,2025-04-24T07:40:44.397654
5.647089656826972,390987,0.15874847904967307,benign,0,254,c52f1bd66cc19d05628bd8bf27af3ad6,9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3,2025-04-24T07:40:44.397654
7.655223542958342,237068,0.18304399115443587,benign,0,255,fe131d7f5a6b38b23cc967316c13dae2,9556b82499cc0aaf86aee7f0d253e17c61b7ef73d48a295f37d98f08b04ffa7f,2025-04-24T07:40:44.397654
7.748619724967266,176950,0.22524662862612033,benign,0,256,f718499c1c8cef6730f9fd03c8125cab,51e8ea280b44e16934d4d611901f3d3afc41789840acdff81942c2f65009cd52,2025-04-24T07:40:44.397654
6.602347535421021,986791,0.13508756218333098,benign,0,257,d96409bf894217686ba124d7356686c9,4c970004b0678d439f177e77d3cabdb7e9a44df770948ddc2467cbc76b7211c3,2025-04-24T07:40:44.397654
7.557251278501347,1533941,0.074089255,benign,0,258,502e4a16930e414107ee22b6198c578f,a30f4ef42176d28f0e2293533c5f532e9c9c5696c68813b35315d17edc44f6b1,2025-04-24T07:40:44.397654
6.272010881644655,1333722,0.203118716,benign,0,259,cfa0860e83a4c3a763a7e62d825349f7,7c252ab334fb8fd88e8242c4972c21db9c7ce0b47c9acc4ebfe40c14614cb734,2025-04-24T07:40:44.397654
5.497542573,495960,0.12583078650925605,benign,0,260,a4f23670e1833f3fdb077ca70bbd5d66,39bb88f40d3aa2b2fe9dea67be27c74765db0ebb3ff3cf8fb779af6319fa2045,2025-04-24T07:40:44.397654
8,107202,0.16982669369642853,benign,0,261,b1a59b315fc9a3002ce38bbe070ec3f5,e888a676e1926d0c08b5f11fb9116df58b62604b05846f39f8d6fc4dd0ba31f1,2025-04-24T07:40:44.397654
5.366998415248025,1121592,0.184724614,benign,0,262,36660e59856b4de58a219bcf4e27eba3,9e6a72557ada15d02001f024f43f06edc4a31437e0e1bb3eeac36ca2d0c4fda7,2025-04-24T07:40:44.397654
6.007679813624729,219905,0.18104531210788616,benign,0,263,8c19f571e251e61cb8dd3612f26d5ecf,4be84111a613654b362415e563cb7607df7b203b5d303802a8a546061bbc7847,2025-04-24T07:40:44.397654
5.9577264599649435,1800567,0.15286658834023323,benign,0,264,d6baf65e0b240ce177cf70da146c8dc8,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,2025-04-24T07:40:44.397654
6.496148980912847,206331,0.10457595666949207,benign,0,265,e56954b4f6347e897f954495eab16a88,768b84ef05f655d57fe22d488451f075365f6cd18a13073466aa826cc0ebdbfb,2025-04-24T07:40:44.397654
6.145703721445015,965307,0.098715992,benign,0,266,f7664060cc52bc6f3d620bcedc94a4b6,ea5b27556fbb134def2c2fbf944d9cdda3dbdb6b10473a1aec59f6f170c4ca3a,2025-04-24T07:40:44.397654
6.801144237109599,1514245,0.14208517018807973,benign,0,267,eda80a3d5b344bc40f3bc04f65b7a357,8acc23987b8960d83c44541f9f0eb46454cea080ea94d916f56fccf033db866f,2025-04-24T07:40:44.397654
6.029420290568486,1660894,0.088094702,benign,0,268,8f121ce07d74717e0b1f21d122e04521,8b496bf96bbcc9e5ac11c068b6cfb00c32f9d163bb8a3d5af107217499de997a,2025-04-24T07:40:44.397654
6.173653601,1852505,0.07572984,benign,0,269,06138bc5af6023646ede0e1f7c1eac75,f747870ae666c39b589f577856a0f7198b3b81269cb0326de86d8046f2cf72db,2025-04-24T07:40:44.397654
6.867944599451363,1264425,0.065612805,benign,0,270,39059724f73a9969845dfe4146c5660e,d8d1790737d57ac4fe91a2c0a28087c0a97c81f5dc6b19d5e4aec20c08bb95ae,2025-04-24T07:40:44.397654
5.207402004180884,485683,0.16102129853170674,benign,0,271,7f100b7b36092fb9b06dfb4fac360931,3635a91e3da857f7847f68185a116a5260d2593f3913f6b1b66cc2d75b0d6ec0,2025-04-24T07:40:44.397654
5.402691132953439,1851919,0.1040573416525774,benign,0,272,7a614fd06c325499f1680b9896beedeb,1c6c0bb2c7ecdc3be8e134f79b9de45155258c1f554ae7542dce48f5cc8d63f0,2025-04-24T07:40:44.397654
5.945985204431723,1691573,0.18592073421873087,benign,0,273,4734ba6f3de83d861c3176a6273cac6d,303c8bd55875dda240897db158acf70afe4226f300757f3518b86e6817c00022,2025-04-24T07:40:44.397654
5.588563855228203,562790,0.12759441821765638,benign,0,274,d947bf06a885db0d477d707121934ff8,718127812c05853f0bec61582a4a3840b1c844fe11fe1a004b5b7eb8b8b59846,2025-04-24T07:40:44.397654
5.917104233006009,1845978,0.18826694305923755,benign,0,275,63923f49e5241343aa7acb6a06a751e7,3a1dfb05d7257530e6349233688c3e121945c5de50f1273a7620537755d61e45,2025-04-24T07:40:44.397654
6.377425793604429,637625,0.16222033690099794,benign,0,276,db8e1af0cb3aca1ae2d0018624204529,c76b405781134be1dab7fe45adfb8c32104805a01de7b863e1004b66d56edf9f,2025-04-24T07:40:44.397654
7.067755472805001,1257399,0.1523557843537089,benign,0,277,20f07591c6fcb220ffe637cda29bb3f6,27d719c754aacd492a6dc8a1b76619355abcf5ef473cbec02018d3c57ebbf0d5,2025-04-24T07:40:44.397654
5.084026891233412,935627,0.10223920897754862,benign,0,278,07cdfd23373b17c6b337251c22b7ea57,ee62de25ccc2b55d3a0495244b246fb97055b6f1c2697d837b8e94976c03756f,2025-04-24T07:40:44.397654
7.5632643972712374,427543,0.1654775844368104,benign,0,279,d395771085aab05244a4fb8fd91bf4ee,efd96aedf377e20afd95285a7c751a864260bd6a149656a4040c5b7757bdbbb6,2025-04-24T07:40:44.397654
5.869769927002146,1578961,0.10503313250106419,benign,0,280,92c8c96e4c37100777c7190b76d28233,7f0a22117f8fe0172cf9209ff622b64a51aaeda21d58b5b62685a93dbe2dad25,2025-04-24T07:40:44.397654
6.954888673691793,1917499,0.13205166369372168,benign,0,281,e3796ae838835da0b6f6ea37bcf8bcb7,71a1c003a2b855d85582c8f6c7648c49d3fe836408a7e1b5d9b222448acb3c1b,2025-04-24T07:40:44.397654
5.779819428,1857039,0.14262862093271492,benign,0,282,6a9aeddfc689c1d0e3b9ccc3ab651bc5,27e1615212f3c6ea846ed6c412df1361ce97f006ee20bb5aa2483a3b61d5cadd,2025-04-24T07:40:44.397654
6.9301123355230345,414121,0.11508882475580354,benign,0,283,0f49c89d1e7298bb9930789c8ed59d48,e0850a775c17a87060c0cf6efad1020e0cbef5a44ba942bef6add5776598de53,2025-04-24T07:40:44.397654
7.517465862906082,1364533,0.20891742901866434,benign,0,284,46ba9f2a6976570b0353203ec4474217,1e68ed4e3d58a51096a7feea3947f40debf1fd9246ec977eb62ab93c81823ad9,2025-04-24T07:40:44.397654
6.623991352540632,50062,0.16113105758516133,benign,0,285,0e01938fc48a2cfb5f2217fbfb00722d,a0d177b4967a6d99f4ff117defe1c0d23d4e78ca4630febcb948ee9e4520eff3,2025-04-24T07:40:44.397654
6.117246381751561,435805,0.1319583932815787,benign,0,286,16a5cdae362b8d27a1d8f8c7b78b4330,00328ce57bbc14b33bd6695bc8eb32cdf2fb5f3a7d89ec14a42825e15d39df60,2025-04-24T07:40:44.397654
6.21036046,1996944,0.1802851770577347,benign,0,287,918317b57931b6b7a7d29490fe5ec9f9,d7cdaa5ca0582076c8e772cce739e32c5077cfd24f2ea33f04bb754594989a56,2025-04-24T07:40:44.397654
7.346811075080443,126795,0.14660278144150904,benign,0,288,48aedb8880cab8c45637abc7493ecddd,23c657f2efda7731a3c1990b25f318fa2eb1332208f97ab9cc2a7eac70ab5a76,2025-04-24T07:40:44.397654
6.442512317888416,1691008,0.18989577186783008,benign,0,289,839ab46820b524afda05122893c2fe8e,af180e4359fc6179dc953abdcbdcaf7c146b53e1bee2b335e50dead11ccefa07,2025-04-24T07:40:44.397654
8,311094,0.17723417379992487,benign,0,290,f90f2aca5c640289d0a29417bcb63a37,09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,2025-04-24T07:40:44.397654
5.282240464,1231639,0.095999877,benign,0,291,9c838d2e45b2ad1094d42f4ef36764f6,33512007840ced1bb0aab68f47cb5f702abd494a15f26bcbe26a1e47af03d841,2025-04-24T07:40:44.397654
7.422137823340737,1177090,0.11142346805673495,benign,0,292,1700002963a49da13542e0726b7bb758,6db6eb4af1e18ab81d3878e44672185d60ca8c988c9e2f7783de220735534c33,2025-04-24T07:40:44.397654
7.3049676419289815,547220,0.20789936449182794,benign,0,293,53c3bce66e43be4f209556518c2fcb54,7cb676d57114874e00c536916e6dcad2a5d3cb8c9a5abc06335df359cd9a6ef9,2025-04-24T07:40:44.397654
7.127784452831281,1371646,0.1556452385361497,benign,0,294,6883966fd8f918a4aa29be29d2c386fb,2cfc8ccbd7c0b17615323b41e815651ff2ae9ffae45a4599c0499b98ff940429,2025-04-24T07:40:44.397654
6.653964660448652,175544,0.10112747749318782,benign,0,295,49182f81e6a13cf5eaa496d51fea6406,9cfd3c755be26b4e1645918e2a64a26e3d851ede421e0b257f783b443bc443d1,2025-04-24T07:40:44.397654
6.568891550449366,1290708,0.087755288,benign,0,296,d296c101daa88a51f6ca8cfc1ac79b50,a0f8b2c4cb1ac82abdb37f0fe5203b97be556c4468c83bba18684d620fd8eaf9,2025-04-24T07:40:44.397654
6.207829530999096,1735320,0.1881952161235607,benign,0,297,9fd81843ad7f202f26c1a174c7357585,4c15f47afe7f817fd559e12ddbc276f4930c5822f2049088d6f6605bec7cea56,2025-04-24T07:40:44.397654
5.940385976780203,157177,0.1761521886010837,benign,0,298,26e359e83860db1d11b6acca57d8ea88,76ebdb6d45c61ca12e622118cc90939ade672adf7890aa2b246405d4884dd75a,2025-04-24T07:40:44.397654
6.519656629527235,1495036,0.15772308520304865,benign,0,299,ef0d3930a7b6c95bd2b32ed45989c61f,308831041ea4863c3f87d222c31f759411898c874a9006b4bd6c745858b8f3bd,2025-04-24T07:40:44.397654
