entropy,file_size,opcode_freq,malware_family,label,id,md5,sha256,generation_ts
5.482023994941111,356963,0.073661505,benign,0,300,94f6d7e04a4d452035300f18b984988c,983bd614bb5afece5ab3b6023f71147cd7b6bc2314f9d27af7422541c6558389,2025-04-24T07:40:44.397654
6.270029954898172,678436,0.14378731243463022,benign,0,301,34ed066df378efacc9b924ec161e7639,c3ea99f86b2f8a74ef4145bb245155ff5f91cd856f287523481c15a1959d5fd1,2025-04-24T07:40:44.397654
5.459422510897215,375718,0.075394916,benign,0,302,577bcc914f9e55d5e4e4f82f9f00e7d4,f32828acecb4282c87eaa554d2e1db74e418cd6845843012463a3324028bdd9d,2025-04-24T07:40:44.397654
5.152114826041638,1904825,0.094882139,benign,0,303,11b9842e0a271ff252c1903e7132cd68,8bd9c0d453533757387ed019c45617cdc440ba680a67b1a101c85b998ef715c0,2025-04-24T07:40:44.397654
6.645112527790897,1923434,0.10525810352686817,benign,0,304,37bc2f75bf1bcfe8450a1a41c200364c,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,2025-04-24T07:40:44.397654
6.000139006825486,1490362,0.19423660792500783,benign,0,305,496e05e1aea0a9c4655800e8a7b9ea28,090d3859ff6840b2280f4708cf08cdaed873d967183a4d1deedc1a7964a21eee,2025-04-24T07:40:44.397654
4.430453959802822,863759,0.11493209814993297,benign,0,306,b2eb7349035754953b57a32e2841bda5,38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84,2025-04-24T07:40:44.397654
5.386781903968714,557697,0.047055116785398324,benign,0,307,8e98d81f8217304975ccb23337bb5761,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,2025-04-24T07:40:44.397654
6.475896720380568,106131,0.15847430794423495,benign,0,308,a8c88a0055f636e4a163a5e3d16adab7,48a1706eca5ee6148f748ca91a0f7db6ebcf59943532044a7bf60bbe44e5b1d2,2025-04-24T07:40:44.397654
6.2288752659195685,1016430,0.1628653046148351,benign,0,309,eddea82ad2755b24c4e168c5fc2ebd40,43c727ee4fc7250574d2ef90cfa16626388a10e1b30d36ece1c272953ad2ed9e,2025-04-24T07:40:44.397654
6.6925973984789815,1556092,0.1465747289957234,benign,0,310,06eb61b839a0cefee4967c67ccb099dc,226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,2025-04-24T07:40:44.397654
6.726516494247438,1695487,0.1256505348962243,benign,0,311,9dfcd5e558dfa04aaf37f137a1d9d3e5,20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,2025-04-24T07:40:44.397654
6.920915105755415,1541294,0.10987480729179586,benign,0,312,950a4152c2b4aa3ad78bdd6b366cc179,865736a1c30a82dc67aba820360a01b1d9d0da5643234cd07c4d60b06eb530c5,2025-04-24T07:40:44.397654
7.661655791847243,708663,0.07672704,benign,0,313,158f3069a435b314a80bdcb024f8e422,8efbbe9bc19ad2e043c6cdb187c0a0fedde70b6458443ce0b5648ec04ccf4cdf,2025-04-24T07:40:44.397654
6.326640592618213,65369,0.16735646585019107,benign,0,314,758874998f5bd0c393da094e1967a72b,748064be03a08df81e31bd6f9e7e7c4cc9f84b4401b9a3c6e85b7ff816d3ba68,2025-04-24T07:40:44.397654
5.499364239411757,1896885,0.087238035,benign,0,315,ad13a2a07ca4b7642959dc0c4c740ab6,377adeb4cd4096adc7ca64b533938cffc6294a9b3534f883b2336a26252cda9a,2025-04-24T07:40:44.397654
5.798164106205898,601332,0.30591838217969797,benign,0,316,3fe94a002317b5f9259f82690aeea4cd,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,2025-04-24T07:40:44.397654
5.9367032755090925,125696,0.1274099976822493,benign,0,317,5b8add2a5d98b1a652ea7fd72d942dac,8d1ede4f889e0ed6f0823d8c1821905b9de37a0f851dc270df0dbf72b3c93641,2025-04-24T07:40:44.397654
7.377061730589492,1294647,0.19760125701433878,benign,0,318,432aca3a1e345e339f35a30c8f65edce,aae02129362d611717b6c00ad8d73bf820a0f6d88fca8e515cafe78d3a335965,2025-04-24T07:40:44.397654
6.140821755708036,141557,0.12011477811548804,benign,0,319,8d3bba7425e7c98c50f52ca1b52d3735,156091ee0884f36de9836d58b6f05f357ec6ef0620c571577ac61f7beac35f8e,2025-04-24T07:40:44.397654
7.591564908070562,1536445,0.18370613681339798,benign,0,320,320722549d1751cf3f247855f937b982,88820462180e5c893eff2ed73f4ec33e205d1cd5acc4d17fa7b2bca2495d3448,2025-04-24T07:40:44.397654
5.814466057529195,160506,0.19939339217870816,benign,0,321,caf1a3dfb505ffed0d024130f58c5cfa,8d23cf6c86e834a7aa6eded54c26ce2bb2e74903538c61bdd5d2197997ab2f72,2025-04-24T07:40:44.397654
6.9015493398510745,750018,0.156267936,benign,0,322,5737c6ec2e0716f3d8a7a5c4e0de0d9a,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,2025-04-24T07:40:44.397654
7.0818616181528045,963747,0.16566172025883585,benign,0,323,bc6dc48b743dc5d013b1abaebd2faed2,3949ac1596ec77106a709a618bf5adcb19b77537ce8bcbdf54ff830169cdd084,2025-04-24T07:40:44.397654
6.435461032962438,1174136,0.14398421356352453,benign,0,324,f2fc990265c712c49d51a18a32b39f0c,1038e0b72d98745fac0fb015fd9c56704862adf11392936242a2ff5a65629f50,2025-04-24T07:40:44.397654
6.060472618928491,1402124,0.20798991583691134,benign,0,325,89f0fd5c927d466d6ec9a21b9ac34ffa,9e11c362bc3d3572970b973d5cd86c073da358b6f9bceaa3be65d1a6487f8819,2025-04-24T07:40:44.397654
5.9191140709951995,1351065,0.04847926,benign,0,326,a666587afda6e89aec274a3657558a27,a4e987d17584557e2fbed011cddf66dc5185338bc3ef33d4226f86c32b7364dd,2025-04-24T07:40:44.397654
6.127613185223617,1884732,0.16511310496842624,benign,0,327,b83aac23b9528732c23cc7352950e880,02cca3803b564ede11ccf9f303c9910b39c532061e7a8c3b773169bc3d3c140b,2025-04-24T07:40:44.397654
5.705515520112809,350762,0.15599355341161933,benign,0,328,cd00692c3bfe59267d5ecfac5310286c,2452984f72ef1195df62ab3f23748777dbf39767229425f1bfd0862d476e5840,2025-04-24T07:40:44.397654
6.640903391212086,966258,0.26393352592099345,benign,0,329,6faa8040da20ef399b63a72d0e4ab575,0791963ca2667a23cf3268ad25d7bb6ca0ed287b192869703cdbcf0e87934c33,2025-04-24T07:40:44.397654
5.459525918044048,81991,0.16929106088590332,benign,0,330,fe73f687e5bc5280214e0486b273a5f9,5426d2ca50f244fb43fe9eafc82da08f33f3b4f8d9140802bd0102e780b629d6,2025-04-24T07:40:44.397654
7.708004785956886,837410,0.12752852585799468,benign,0,331,6da37dd3139aa4d9aa55b8d237ec5d4a,0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,2025-04-24T07:40:44.397654
5.960423509250491,862633,0.1459831565151186,benign,0,332,c042f4db68f23406c6cecf84a7ebb0fe,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,2025-04-24T07:40:44.397654
6.278935461498662,1257731,0.1409225447827568,benign,0,333,310dcbbf4cce62f762a2aaa148d556bd,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,2025-04-24T07:40:44.397654
5.863665718531705,1972379,0.18544490009482822,benign,0,334,2f2b265625d76a6704b08093c652fd79,058d5d43bf485bf78dda1ed4eaf8b78e3106f3c6364c625ead2cc3aeb1908237,2025-04-24T07:40:44.397654
7.8607737654055985,357639,0.08986177,benign,0,335,f9b902fc3289af4dd08de5d1de54f68f,7acc684a848a9b954959fdd22493f48cf44eed028275b6b9999c7cade8956fc7,2025-04-24T07:40:44.397654
4.930427262504324,484089,0.19480592972231817,benign,0,336,6855456e2fe46a9d49d3d3af4f57443d,eaa0689a095d4394a05fb51b84b0175a47f68221261377e4829444cbfcae23ca,2025-04-24T07:40:44.397654
6.825509471,459252,0.18879533852065686,benign,0,337,357a6fdf7642bf815a88822c447d9dc4,8ede6b26343305e05c3c0029f4e830d4e8c2016869a9d1cd97b100b2a16dfd1c,2025-04-24T07:40:44.397654
7.566120216671797,1422112,0.18403289069768217,benign,0,338,819f46e52c25763a55cc642422644317,5d8f6cce532a7aeb57196be62344095936793400b3aeb3580d248b17d5518a86,2025-04-24T07:40:44.397654
7.153552544265561,411603,0.071335353,benign,0,339,04025959b191f8f9de3f924f0940515f,fc95ce176603e9e1d1ffee39023b31dd856e00ad030526902604ed2a68a12c4b,2025-04-24T07:40:44.397654
7.078188552579471,169355,0.15010861094952593,benign,0,340,40008b9a5380fcacce3976bf7c08af5b,9644294ac4ffb3091eef01219b3fe4fe467f05890cc56af961dce68fddbb7704,2025-04-24T07:40:44.397654
6.569492640592914,140011,0.10445220984241635,benign,0,341,3dd48ab31d016ffcbf3314df2b3cb9ce,524b2d27a1e7fbc3a1614fa661e2dcad68462352feeb8bf633deaccfb8aa84f3,2025-04-24T07:40:44.397654
5.635500383985061,356187,0.13916667385675927,benign,0,342,58238e9ae2dd305d79c2ebc8c1883422,023849c38925e2af028a2eb4e1dc41afd7dc7a238195c1c2ae00438d1dae00e1,2025-04-24T07:40:44.397654
7.195897116856318,1564204,0.1168285008952725,benign,0,343,3ad7c2ebb96fcba7cda0cf54a2e802f5,3c15285c04fff40024bb8714b93e58178bf8d3bebe6943178e1c5412957b7aa1,2025-04-24T07:40:44.397654
6.411200600582274,1720741,0.20407014389062988,benign,0,344,b3967a0e938dc2a6340e258630febd5a,02e6295d8f522840f09b5194b3f023799ad6ed3306d9296005787e792224df20,2025-04-24T07:40:44.397654
7.072964291245188,919298,0.052630014,benign,0,345,d81f9c1be2e08964bf9f24b15f0e4900,da70dfa4d9f95ac979f921e8e623358236313f334afcd06cddf8a5621cf6a1e9,2025-04-24T07:40:44.397654
5.5176630050961215,1261768,0.17943921762736845,benign,0,346,13f9896df61279c928f19721878fac41,6aac0cf87a32e631536122c3f2f9a2df215f56f28792a43a8658b0593f2e5255,2025-04-24T07:40:44.397654
6.037641892290639,188048,0.14644535575025136,benign,0,347,c5ff2543b53f4cc0ad3819a36752467b,2289b221b39605c3494e7290856218e931c00af556cf7a07827108193b276511,2025-04-24T07:40:44.397654
6.049884448634329,611874,0.20805919943393544,benign,0,348,01386bd6d8e091c2ab4c7c7de644d37b,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,2025-04-24T07:40:44.397654
6.603325637357266,1081189,0.095360715,benign,0,349,0bb4aec1710521c12ee76289d9440817,72ba187b05e705de2dced5824d716a71872dedccf21f0c179bd2d5f2c7c974b1,2025-04-24T07:40:44.397654
5.588422198228098,848742,0.19667846514982118,benign,0,350,9de6d14fff9806d4bcd1ef555be766cd,deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,2025-04-24T07:40:44.397654
6.879848479523516,1422014,0.1538095033442069,benign,0,351,efe937780e95574250dabe07151bdc23,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,2025-04-24T07:40:44.397654
5.307473561448468,737560,0.122199377,benign,0,352,371bce7dc83817b7893bcdeed13799b5,9a72c24f2fd76561729110d804c69f38a7088f2ec41fdf8fbfea20d07e8bcff8,2025-04-24T07:40:44.397654
5.016151990202231,520821,0.1848609560241048,benign,0,353,138bb0696595b338afbab333c555292a,459535faa370a3b5f8b87203b089623c7aeb9325abf241ec8a685b9c325047a3,2025-04-24T07:40:44.397654
7.1651379142177625,1820753,0.20387557842881113,benign,0,354,8dd48d6a2e2cad213179a3992c0be53c,09a1b036b82baba3177d83c27c1f7d0beacaac6de1c5fdcc9680c49f638c5fb9,2025-04-24T07:40:44.397654
7.108203890469057,1720701,0.14898570515919948,benign,0,355,82cec96096d4281b7c95cd7e74623496,355d8c0ee4e5698eaed38b96aab64dbf0ad72eca3e352183be6e957e9d9230a7,2025-04-24T07:40:44.397654
6.024169220729285,888871,0.16551280429790827,benign,0,356,6c524f9d5d7027454a783c841250ba71,03a3d955b8799a90f1ff5a39479fde8e618f8ca3282d5b187186f2cf361abd32,2025-04-24T07:40:44.397654
6.294379540948625,1923908,0.17269838372951718,benign,0,357,fb7b9ffa5462084c5f4e7e85a093e6d7,2ab0ce7632a611e907a40710ff46da13c5ba832f5a402c6f51e15f53d6e8fa0e,2025-04-24T07:40:44.397654
7.951853823045147,170974,0.10118547520743462,benign,0,358,aa942ab2bfa6ebda4840e7360ce6e7ef,62a0eae98b9fc0bd0ad941ae07ae5e2af545a64c8ddc43407bdfe6ae82addb4c,2025-04-24T07:40:44.397654
5.478954025,367412,0.15499541991510887,benign,0,359,c058f544c737782deacefa532d9add4c,9197e4844abed2fea3569a2acf7b0d584c979c333ab7ae10ba6c339898776f5a,2025-04-24T07:40:44.397654
6.978382136826144,700109,0.079947951,benign,0,360,e7b24b112a44fdd9ee93bdf998c6ca0e,838f461c2fa673cec73e6eecdafa88b127802d6cb0a61c53175197a122cb645a,2025-04-24T07:40:44.397654
6.202324229828382,745692,0.076514937,benign,0,361,52720e003547c70561bf5e03b95aa99f,73daa9289ddd08a53ba86f065ddb07bf915aba208bec652e999613d2a8444228,2025-04-24T07:40:44.397654
6.125795696948928,329057,0.14033003044062475,benign,0,362,c3e878e27f52e2a57ace4d9a76fd9acf,3963317a2b410e5357f4d839787aedb9ceef495514fe5cd91f846ab3a59621e0,2025-04-24T07:40:44.397654
6.324304437731858,1591679,0.17211137497779638,benign,0,363,00411460f7c92d2124a67ea0f4cb5f85,a43231c2216f23db8d65bbd57e0ce6573654f9a102365cd4b345723f1437ab2b,2025-04-24T07:40:44.397654
6.077495640730411,812091,0.2219760321380974,benign,0,364,bac9162b47c56fc8a4d2a519803d51b3,b3dfdc6efe322a6feccb0d081e88ffac20b0f28e8495efa76188c8dc3ada6181,2025-04-24T07:40:44.397654
6.965456912240193,153330,0.11560464756354336,benign,0,365,9be40cee5b0eee1462c82c6964087ff9,4e47eb5525df25f94da777993dafa41d9ab2bfa80a89e28f76d42cd46ab082e7,2025-04-24T07:40:44.397654
5.946651847,1713564,0.21719002985277608,benign,0,366,5ef698cd9fe650923ea331c15af3b160,600b4cdf20cc06a7b5a5cca5f7464296861815519af6d8a14604201b13965ab8,2025-04-24T07:40:44.397654
5.888662739,1972498,0.10544664320517011,benign,0,367,05049e90fa4f5039a8cadc6acbb4b2cc,0788979fc9366e21cd56311511b897a222cf91711481bcd7dc837eac2172d087,2025-04-24T07:40:44.397654
7.062913794163708,1143674,0.2380674938554137,benign,0,368,cf004fdc76fa1a4f25f62e0eb5261ca3,8e6aee9efac8086ebac545d45c63e0d0dfcddd0d77d53e45c04d05cafdd2a8a8,2025-04-24T07:40:44.397654
5.604563811808511,1170493,0.10827377751467707,benign,0,369,0c74b7f78409a4022a2c4c5a5ca3ee19,5f193b350c8aba4883dedf97367ef3080821470661d0a2e1faf420a300cb5ca8,2025-04-24T07:40:44.397654
7.641394697,263221,0.12056293391263515,benign,0,370,d709f38ef758b5066ef31b18039b8ce5,f1607c19a0f910ca1b8dce18843bc34e46a533c87e3524ea75798949f7a352d5,2025-04-24T07:40:44.397654
6.604367334194292,938896,0.2226198365661173,benign,0,371,41f1f19176d383480afa65d325c06ed0,9b15fed64ef16980f625aeed46ab4cd2c498690551d3a2d1e5254d551d7d6ddf,2025-04-24T07:40:44.397654
5.734627692251443,1443990,0.1177500932630135,benign,0,372,24b16fede9a67c9251d3e7c7161c83ac,62f77e7d6197863ac98d9e0cfa76bea0c8e05379ed5281afbe72f7fc206fe37b,2025-04-24T07:40:44.397654
5.347589241845611,1451577,0.18805351326143993,benign,0,373,ffd52f3c7e12435a724a8f30fddadd9c,e52d08747b9d7a6d04551bb86ee3f7ee6c49f7477c8cd66f77448378cc30b92b,2025-04-24T07:40:44.397654
7.422923966915486,1505912,0.15186908172643326,benign,0,374,ad972f10e0800b49d76fed33a21f6698,01299ac65733b5a3d774265fbfe8396b8611e5e3321855dbc541cd301e71fe5e,2025-04-24T07:40:44.397654
6.713726230000064,274218,0.15895386736790312,benign,0,375,f61d6947467ccd3aa5af24db320235dd,de5872c6bb4494cebd250152ce148cd6231654e4469229f2f993984b3950b422,2025-04-24T07:40:44.397654
6.111122111321308,1477564,0.2317389356616496,benign,0,376,142949df56ea8ae0be8b5306971900a4,12e2c8df501501b2bb531e941a737ffa7a2a491e849c5c5841e3b6132291bc35,2025-04-24T07:40:44.397654
6.487594987943783,1910260,0.1346989784080347,benign,0,377,d34ab169b70c9dcd35e62896010cd9ff,2c4cf657337835125bc4258d0e2e546af4185bdb70f64e1b0aa46d1d78017404,2025-04-24T07:40:44.397654
7.294741954165178,59892,0.18521194398237753,benign,0,378,8bf1211fd4b7b94528899de0a43b9fb3,21ef779311a43f0e067d0f4f600bb5451a8a7e093662086a1fe6a75d27d7892a,2025-04-24T07:40:44.397654
5.126361930626482,427685,0.2110049526327322,benign,0,379,a02ffd91ece5e7efeb46db8f10a74059,64c212df34c66e6fe9fccbfebc8899c10584cfa1669c42a175d65db073b13bc0,2025-04-24T07:40:44.397654
7.295340018,1341077,0.20190374337130973,benign,0,380,bca82e41ee7b0833588399b1fcd177c7,2af4dd48399a5cf64c23fc7933e11aaf6171d80001b4b1377498ae6056b1acbf,2025-04-24T07:40:44.397654
7.937171531983843,499256,0.20033462372071112,benign,0,381,00ec53c4682d36f5c4359f4ae7bd7ba1,392a52e4f77c40bf3321dc2feac356fac2a906a80c961748170af4ce2bce1e6a,2025-04-24T07:40:44.397654
5.259560238694136,1288263,0.12082818745717065,benign,0,382,4f6ffe13a5d75b2d6a3923922b3922e5,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,2025-04-24T07:40:44.397654
7.497172056449068,418326,0.18075294158419344,benign,0,383,beed13602b9b0e6ecb5b568ff5058f07,48b361d46638bfa4eee090c158a750a69c7beec3a62e703e2801125551b1b157,2025-04-24T07:40:44.397654
7.804545271673362,1805352,0.19919899859315285,benign,0,384,0584ce565c824b7b7f50282d9a19945b,37b73510175057c633ebe4beb0a34917fa2a0696432db43a4eeb2c3ff83a4c3b,2025-04-24T07:40:44.397654
5.458397360132073,876537,0.1790238336345289,benign,0,385,dc912a253d1e9ba40e2c597ed2376640,131b0c35e2d7edef9dd63f48eff39341ef0a5f770538aa4e0017f41b9cdb135d,2025-04-24T07:40:44.397654
6.545243174809042,1274523,0.1888880884756088,benign,0,386,39461a19e9eddfb385ea76b26521ea48,15a26c6fa5151c712acc7ee45a1fd525ab85b801f096847c7d5fdf49efeabb4d,2025-04-24T07:40:44.397654
6.9434187210971094,1550206,0.208389568,benign,0,387,8efb100a295c0c690931222ff4467bb8,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,2025-04-24T07:40:44.397654
5.975378124589028,1606688,0.15296887056804193,benign,0,388,d9fc5b73a8d78fad3d6dffe419384e70,ab5e292db6495899871d889aaab28308f7da8dfc3693a477ee73de9ad894ce44,2025-04-24T07:40:44.397654
7.465784846455509,355801,0.20105936379920653,benign,0,389,c86a7ee3d8ef0b551ed58e354a836f2b,b98880883fd8d975260f1807fa46a5156fcc4cc82bf6d657a417d8bb4e42cd55,2025-04-24T07:40:44.397654
7.266358373242015,1741821,0.2022767087127796,benign,0,390,a01a0380ca3c61428c26a231f0e49a09,48a1a756f2d83f1dc57bbf14052b70a6f40d0fceed6662812e34903a9fe90924,2025-04-24T07:40:44.397654
6.145398335148571,1052143,0.20282313848995606,benign,0,391,5a4b25aaed25c2ee1b74de72dc03c14e,a934c244755c66aebb0d6f9f5687038ffae8f00b00b28b4e17521016393f38b9,2025-04-24T07:40:44.397654
7.019319301164037,1592872,0.17819196289053563,benign,0,392,f73b76ce8949fe29bf2a537cfa420e8f,6ea2fdb3399f4d2e806beb01e9a3371bd622bed6a409acf3151818d738c370ec,2025-04-24T07:40:44.397654
5.911476672206227,1487741,0.25289740534361566,benign,0,393,70c639df5e30bdee440e4cdf599fec2b,99a0b871c9047c4f5555fcf062e0623174bae38746fece6efdf032d80fb2221a,2025-04-24T07:40:44.397654
6.609049267869614,268794,0.1409614081511157,benign,0,394,28f0b864598a1291557bed248a998d4e,04d19fde0a08b17aca69491e714bea43565384d12a63626e08477662cc03780e,2025-04-24T07:40:44.397654
6.733765539955305,239197,0.23173703949534494,benign,0,395,1543843a4723ed2ab08e18053ae6dc5b,a3af7b3808c4cf72478d05c9bab9c0d47e31c1d2cb3a29e7481669f7ea278c4e,2025-04-24T07:40:44.397654
6.606471679201904,948885,0.1541000797029409,benign,0,396,f8c1f23d6a8d8d7904fc0ea8e066b3bb,3c1b7053f0edd447b778edbc0ad8359b0fa892d69857d9bd5e6b19007bb3f01e,2025-04-24T07:40:44.397654
6.526487200048989,1706431,0.077389277,benign,0,397,e46de7e1bcaaced9a54f1e9d0d2f800d,1d2028ddcd746a7ee87dd0739d7435602b77d4908f96e27ebdad57b09aa27b69,2025-04-24T07:40:44.397654
6.516551307,870128,0.10685777422622442,benign,0,398,b7b16ecf8ca53723593894116071700c,188c1fdca79d927f6e812133173fc41d3a4e57074de521020274caa9bb29af7d,2025-04-24T07:40:44.397654
